type	number	misc	seq_id	start	finish
UN	47781	.	G_contig000022	65574	65575
UN	47782	.	G_contig000022	65577	65579
UN	47783	.	G_contig000022	65623	65623
UN	47784	.	G_contig000022	65635	65639
UN	47785	.	G_contig000022	65647	65647
UN	47786	.	G_contig000022	65652	65652
UN	47787	.	G_contig000022	65655	65655
UN	47788	.	G_contig000022	65657	65657
UN	47789	.	G_contig000022	65659	65659
UN	47790	.	G_contig000022	65671	65671
UN	47791	.	G_contig000022	65673	65673
UN	47792	.	G_contig000022	65766	65768
UN	47793	.	G_contig000022	65779	65782
UN	47794	.	G_contig000022	65784	65785
UN	47795	.	G_contig000022	65787	65787
UN	47796	.	G_contig000022	65789	65794
UN	47797	.	G_contig000022	65824	65824
UN	47798	.	G_contig000022	65826	65827
UN	47799	.	G_contig000022	65829	66303
UN	47800	.	G_contig000022	66305	66307
UN	47801	.	G_contig000022	66315	66491
UN	47802	.	G_contig000022	66493	66493
UN	47803	.	G_contig000022	66545	66574
UN	47804	.	G_contig000022	66576	66577
UN	47805	.	G_contig000022	66579	66579
UN	47806	.	G_contig000022	66582	66583
UN	47807	.	G_contig000022	66585	66592
UN	47808	.	G_contig000022	66594	66595
UN	47809	.	G_contig000022	66598	66598
UN	47810	.	G_contig000022	66601	66603
UN	47811	.	G_contig000022	66606	66606
UN	47812	.	G_contig000022	66608	66610
UN	47813	.	G_contig000022	66625	67080
UN	47814	.	G_contig000022	67189	67190
UN	47815	.	G_contig000022	67193	67193
UN	47816	.	G_contig000022	67195	67218
UN	47817	.	G_contig000022	67222	67222
UN	47818	.	G_contig000022	67224	67225
UN	47819	.	G_contig000022	67270	67302
UN	47820	.	G_contig000022	67539	67545
UN	47821	.	G_contig000022	67547	67551
UN	47822	.	G_contig000022	67553	67553
UN	47823	.	G_contig000022	67557	67650
UN	47824	.	G_contig000022	67652	67667
UN	47825	.	G_contig000022	67669	67676
UN	47826	.	G_contig000022	67688	67688
UN	47827	.	G_contig000022	67719	67719
UN	47828	.	G_contig000022	67722	67727
UN	47829	.	G_contig000022	67790	67791
UN	47830	.	G_contig000022	67793	67795
UN	47831	.	G_contig000022	67797	67797
UN	47832	.	G_contig000022	67890	67958
UN	47833	.	G_contig000022	68091	68091
UN	47834	.	G_contig000022	68093	68093
UN	47835	.	G_contig000022	68097	68114
UN	47836	.	G_contig000022	68246	68631
UN	47837	.	G_contig000022	68633	68633
UN	47838	.	G_contig000022	68807	68835
UN	47839	.	G_contig000022	68837	68845
UN	47840	.	G_contig000022	68847	68847
UN	47841	.	G_contig000022	68861	68863
UN	47842	.	G_contig000022	68865	68866
UN	47843	.	G_contig000022	68869	68871
UN	47844	.	G_contig000022	68874	68874
UN	47845	.	G_contig000022	68877	68877
UN	47846	.	G_contig000022	68880	68880
UN	47847	.	G_contig000022	68889	68889
UN	47848	.	G_contig000022	68891	68892
UN	47849	.	G_contig000022	68894	68925
UN	47850	.	G_contig000022	68927	68928
UN	47851	.	G_contig000022	68933	68933
UN	47852	.	G_contig000022	68936	68937
UN	47853	.	G_contig000022	68939	68950
UN	47854	.	G_contig000022	68952	68952
UN	47855	.	G_contig000022	68955	68955
UN	47856	.	G_contig000022	68958	68958
UN	47857	.	G_contig000022	68969	68970
UN	47858	.	G_contig000022	68972	68972
UN	47859	.	G_contig000022	68975	68977
UN	47860	.	G_contig000022	68979	68979
UN	47861	.	G_contig000022	68982	69023
UN	47862	.	G_contig000022	69156	69156
UN	47863	.	G_contig000022	69160	69165
UN	47864	.	G_contig000022	69175	69176
UN	47865	.	G_contig000022	69179	69214
UN	47866	.	G_contig000022	69216	69221
UN	47867	.	G_contig000022	69230	69231
UN	47868	.	G_contig000022	69401	69402
UN	47869	.	G_contig000022	69404	69408
UN	47870	.	G_contig000022	69410	69410
UN	47871	.	G_contig000022	69543	69544
UN	47872	.	G_contig000022	69546	69546
UN	47873	.	G_contig000022	69549	70084
UN	47874	.	G_contig000022	70086	70086
UN	47875	.	G_contig000022	70089	70091
UN	47876	.	G_contig000022	70162	70301
UN	47877	.	G_contig000022	70353	70368
UN	47878	.	G_contig000022	70370	70371
UN	47879	.	G_contig000022	70503	70504
UN	47880	.	G_contig000022	70506	70506
UN	47881	.	G_contig000022	70509	70512
UN	47882	.	G_contig000022	70515	70566
UN	47883	.	G_contig000022	70568	70569
UN	47884	.	G_contig000022	70571	70572
UN	47885	.	G_contig000022	70574	70576
UN	47886	.	G_contig000022	70739	70789
UN	47887	.	G_contig000022	70864	71079
UN	47888	.	G_contig000022	71082	71088
UN	47889	.	G_contig000022	71091	71093
UN	47890	.	G_contig000022	71116	71118
UN	47891	.	G_contig000022	71421	71421
UN	47892	.	G_contig000022	71824	71827
UN	47893	.	G_contig000022	71829	71832
UN	47894	.	G_contig000022	71835	71835
UN	47895	.	G_contig000022	71914	71914
UN	47896	.	G_contig000022	71916	71917
UN	47897	.	G_contig000022	72122	72123
UN	47898	.	G_contig000022	72126	72129
UN	47899	.	G_contig000022	72132	72132
UN	47900	.	G_contig000022	72134	72141
UN	47901	.	G_contig000022	72148	72149
UN	47902	.	G_contig000022	72152	72157
UN	47903	.	G_contig000022	72308	72312
UN	47904	.	G_contig000022	72314	72318
UN	47905	.	G_contig000022	72321	72324
UN	47906	.	G_contig000022	72327	72327
UN	47907	.	G_contig000022	72330	72330
UN	47908	.	G_contig000022	72336	72337
UN	47909	.	G_contig000022	72339	72339
UN	47910	.	G_contig000022	72341	72342
UN	47911	.	G_contig000022	72344	72344
UN	47912	.	G_contig000022	72503	72504
UN	47913	.	G_contig000022	72507	72508
UN	47914	.	G_contig000022	72588	72589
UN	47915	.	G_contig000022	72678	72680
UN	47916	.	G_contig000022	72699	72700
UN	47917	.	G_contig000022	72703	72703
UN	47918	.	G_contig000022	72708	72708
UN	47919	.	G_contig000022	72710	72711
UN	47920	.	G_contig000022	72722	72722
UN	47921	.	G_contig000022	73012	73013
UN	47922	.	G_contig000022	73015	73015
UN	47923	.	G_contig000022	73018	73019
UN	47924	.	G_contig000022	73076	73102
UN	47925	.	G_contig000022	73167	73173
UN	47926	.	G_contig000022	73175	73176
UN	47927	.	G_contig000022	73179	73180
UN	47928	.	G_contig000022	73193	73194
UN	47929	.	G_contig000022	73311	73311
UN	47930	.	G_contig000022	73313	73332
UN	47931	.	G_contig000022	73334	73335
UN	47932	.	G_contig000022	73338	73350
UN	47933	.	G_contig000022	73352	73352
UN	47934	.	G_contig000022	73355	73355
UN	47935	.	G_contig000022	73357	73358
UN	47936	.	G_contig000022	73362	73362
UN	47937	.	G_contig000022	73367	73367
UN	47938	.	G_contig000022	73376	73376
UN	47939	.	G_contig000022	73379	73379
UN	47940	.	G_contig000022	73381	73381
UN	47941	.	G_contig000022	73385	73386
UN	47942	.	G_contig000022	73388	73388
UN	47943	.	G_contig000022	73391	73393
UN	47944	.	G_contig000022	73395	73446
UN	47945	.	G_contig000022	73520	73521
UN	47946	.	G_contig000022	73523	73524
UN	47947	.	G_contig000022	73526	73529
UN	47948	.	G_contig000022	73532	73558
UN	47949	.	G_contig000022	73560	73560
UN	47950	.	G_contig000022	73562	73563
UN	47951	.	G_contig000022	73565	73566
UN	47952	.	G_contig000022	73568	73568
UN	47953	.	G_contig000022	73571	73571
UN	47954	.	G_contig000022	73574	73578
UN	47955	.	G_contig000022	73580	73580
UN	47956	.	G_contig000022	73589	73589
UN	47957	.	G_contig000022	73592	73592
UN	47958	.	G_contig000022	73594	73594
UN	47959	.	G_contig000022	73637	74209
UN	47960	.	G_contig000022	74262	74484
UN	47961	.	G_contig000022	74623	74623
UN	47962	.	G_contig000022	74625	74632
UN	47963	.	G_contig000022	74634	74635
UN	47964	.	G_contig000022	74637	74888
UN	47965	.	G_contig000022	74944	74949
UN	47966	.	G_contig000022	74954	74954
UN	47967	.	G_contig000022	74956	74957
UN	47968	.	G_contig000022	74960	74960
UN	47969	.	G_contig000022	74965	74966
UN	47970	.	G_contig000022	74968	74972
UN	47971	.	G_contig000022	74976	74980
UN	47972	.	G_contig000022	74986	74986
UN	47973	.	G_contig000022	74990	74995
UN	47974	.	G_contig000022	74997	74997
UN	47975	.	G_contig000022	74999	74999
UN	47976	.	G_contig000022	75003	75004
UN	47977	.	G_contig000022	75006	75230
UN	47978	.	G_contig000022	75232	75235
UN	47979	.	G_contig000022	75237	75238
UN	47980	.	G_contig000022	75284	75566
UN	47981	.	G_contig000022	75568	75568
UN	47982	.	G_contig000022	75570	75575
UN	47983	.	G_contig000022	75577	75578
UN	47984	.	G_contig000022	75581	75581
UN	47985	.	G_contig000022	75583	75587
UN	47986	.	G_contig000022	75589	75589
UN	47987	.	G_contig000022	75592	75592
UN	47988	.	G_contig000022	75613	75614
UN	47989	.	G_contig000022	75617	75618
UN	47990	.	G_contig000022	75620	75620
UN	47991	.	G_contig000022	75623	75623
UN	47992	.	G_contig000022	75646	75655
UN	47993	.	G_contig000022	75657	75771
UN	47994	.	G_contig000022	75774	75777
UN	47995	.	G_contig000022	75779	75781
UN	47996	.	G_contig000022	75783	75783
UN	47997	.	G_contig000022	75785	75785
UN	47998	.	G_contig000022	75787	75788
UN	47999	.	G_contig000022	75790	75792
UN	48000	.	G_contig000022	75794	75797
UN	48001	.	G_contig000022	75852	75854
UN	48002	.	G_contig000022	75856	75856
UN	48003	.	G_contig000022	75858	75864
UN	48004	.	G_contig000022	75868	75871
UN	48005	.	G_contig000022	75873	75873
UN	48006	.	G_contig000022	75875	75875
UN	48007	.	G_contig000022	75877	75877
UN	48008	.	G_contig000022	75879	75880
UN	48009	.	G_contig000022	75882	75882
UN	48010	.	G_contig000022	75887	75887
UN	48011	.	G_contig000022	75889	75893
UN	48012	.	G_contig000022	75896	75902
UN	48013	.	G_contig000022	75904	75944
UN	48014	.	G_contig000022	75949	75951
UN	48015	.	G_contig000022	75953	75959
UN	48016	.	G_contig000022	75962	75962
UN	48017	.	G_contig000022	75965	75974
UN	48018	.	G_contig000022	75976	75983
UN	48019	.	G_contig000022	75985	75986
UN	48020	.	G_contig000022	75991	75995
UN	48021	.	G_contig000022	75997	76000
UN	48022	.	G_contig000022	76003	76005
UN	48023	.	G_contig000022	76007	76007
UN	48024	.	G_contig000022	76009	76015
UN	48025	.	G_contig000022	76017	76019
UN	48026	.	G_contig000022	76021	76021
UN	48027	.	G_contig000022	76024	76026
UN	48028	.	G_contig000022	76030	76031
UN	48029	.	G_contig000022	76035	76035
UN	48030	.	G_contig000022	76037	76038
UN	48031	.	G_contig000022	76040	76351
UN	48032	.	G_contig000022	76356	76359
UN	48033	.	G_contig000022	76361	76363
UN	48034	.	G_contig000022	76366	76367
UN	48035	.	G_contig000022	76406	76406
UN	48036	.	G_contig000022	76408	76411
UN	48037	.	G_contig000022	76414	76414
UN	48038	.	G_contig000022	76416	76417
UN	48039	.	G_contig000022	76420	76421
UN	48040	.	G_contig000022	76423	76523
UN	48041	.	G_contig000022	76525	76525
UN	48042	.	G_contig000022	76527	76528
UN	48043	.	G_contig000022	76530	76533
UN	48044	.	G_contig000022	76660	76804
UN	48045	.	G_contig000022	76806	76806
UN	48046	.	G_contig000022	76808	76808
UN	48047	.	G_contig000022	76810	76810
UN	48048	.	G_contig000022	76813	76814
UN	48049	.	G_contig000022	76868	77020
UN	48050	.	G_contig000022	77022	77022
UN	48051	.	G_contig000022	77024	77026
UN	48052	.	G_contig000022	77028	77029
UN	48053	.	G_contig000022	77031	77032
UN	48054	.	G_contig000022	77035	77035
UN	48055	.	G_contig000022	77037	77040
UN	48056	.	G_contig000022	77098	77098
UN	48057	.	G_contig000022	77100	77110
UN	48058	.	G_contig000022	77112	77113
UN	48059	.	G_contig000022	77115	77115
UN	48060	.	G_contig000022	77119	77121
UN	48061	.	G_contig000022	77123	77123
UN	48062	.	G_contig000022	77202	77203
UN	48063	.	G_contig000022	77205	77205
UN	48064	.	G_contig000022	77208	77208
UN	48065	.	G_contig000022	77336	77336
UN	48066	.	G_contig000022	77338	77338
UN	48067	.	G_contig000022	77409	77410
UN	48068	.	G_contig000022	77419	77419
UN	48069	.	G_contig000022	77421	77421
UN	48070	.	G_contig000022	77423	77425
UN	48071	.	G_contig000022	77428	77429
UN	48072	.	G_contig000022	77431	77432
UN	48073	.	G_contig000022	77434	77438
UN	48074	.	G_contig000022	77440	77441
UN	48075	.	G_contig000022	77443	77444
UN	48076	.	G_contig000022	77449	77450
UN	48077	.	G_contig000022	77452	77464
UN	48078	.	G_contig000022	77467	77472
UN	48079	.	G_contig000022	77474	77474
UN	48080	.	G_contig000022	77756	77987
UN	48081	.	G_contig000022	77990	77991
UN	48082	.	G_contig000022	77994	77994
UN	48083	.	G_contig000022	77996	77997
UN	48084	.	G_contig000022	77999	77999
UN	48085	.	G_contig000022	78104	78104
UN	48086	.	G_contig000022	78116	78117
UN	48087	.	G_contig000022	78119	78119
UN	48088	.	G_contig000022	78182	78185
UN	48089	.	G_contig000022	78189	78189
UN	48090	.	G_contig000022	78191	78191
UN	48091	.	G_contig000022	78194	78312
UN	48092	.	G_contig000022	78418	78430
UN	48093	.	G_contig000022	78454	78470
UN	48094	.	G_contig000022	78472	78474
UN	48095	.	G_contig000022	78476	78476
UN	48096	.	G_contig000022	78478	78479
UN	48097	.	G_contig000022	78481	78482
UN	48098	.	G_contig000022	78484	78488
UN	48099	.	G_contig000022	78490	78493
UN	48100	.	G_contig000022	78567	78912
UN	48101	.	G_contig000022	78914	78915
UN	48102	.	G_contig000022	78978	79140
UN	48103	.	G_contig000022	79142	79144
UN	48104	.	G_contig000022	79146	79149
UN	48105	.	G_contig000022	79151	79242
UN	48106	.	G_contig000022	79245	79245
UN	48107	.	G_contig000022	79249	79256
UN	48108	.	G_contig000022	79259	79261
UN	48109	.	G_contig000022	79263	79266
UN	48110	.	G_contig000022	79268	79269
UN	48111	.	G_contig000022	79271	79272
UN	48112	.	G_contig000022	79275	79278
UN	48113	.	G_contig000022	79280	79480
UN	48114	.	G_contig000022	79539	79549
UN	48115	.	G_contig000022	79605	79606
UN	48116	.	G_contig000022	79609	79611
UN	48117	.	G_contig000022	79613	79613
UN	48118	.	G_contig000022	79615	79635
UN	48119	.	G_contig000022	79798	79800
UN	48120	.	G_contig000022	79802	79824
UN	48121	.	G_contig000022	79826	79830
UN	48122	.	G_contig000022	79832	79832
UN	48123	.	G_contig000022	79835	79835
UN	48124	.	G_contig000022	79837	79840
UN	48125	.	G_contig000022	79842	79845
UN	48126	.	G_contig000022	79847	79848
UN	48127	.	G_contig000022	79851	79851
UN	48128	.	G_contig000022	79853	79854
UN	48129	.	G_contig000022	79856	79857
UN	48130	.	G_contig000022	79859	79860
UN	48131	.	G_contig000022	79862	79905
UN	48132	.	G_contig000022	79907	79907
UN	48133	.	G_contig000022	79910	79910
UN	48134	.	G_contig000022	79914	79916
UN	48135	.	G_contig000022	79918	79919
UN	48136	.	G_contig000022	79921	79925
UN	48137	.	G_contig000022	79927	79928
UN	48138	.	G_contig000022	79931	79931
UN	48139	.	G_contig000022	79934	79962
UN	48140	.	G_contig000022	80019	80019
UN	48141	.	G_contig000022	80092	80093
UN	48142	.	G_contig000022	80096	80097
UN	48143	.	G_contig000022	80099	80492
UN	48144	.	G_contig000022	80495	80496
UN	48145	.	G_contig000022	80498	80501
UN	48146	.	G_contig000022	80503	80504
UN	48147	.	G_contig000022	80564	80594
UN	48148	.	G_contig000022	80660	80661
UN	48149	.	G_contig000022	80663	80664
UN	48150	.	G_contig000022	80666	80666
UN	48151	.	G_contig000022	80670	80670
UN	48152	.	G_contig000022	80674	80677
UN	48153	.	G_contig000022	80679	80785
UN	48154	.	G_contig000022	80836	80838
UN	48155	.	G_contig000022	80840	80846
UN	48156	.	G_contig000022	80850	80852
UN	48157	.	G_contig000022	80874	80875
UN	48158	.	G_contig000022	80878	80881
UN	48159	.	G_contig000022	80883	80883
UN	48160	.	G_contig000022	80885	80888
UN	48161	.	G_contig000022	80890	80895
UN	48162	.	G_contig000022	80897	80912
UN	48163	.	G_contig000022	81091	81107
UN	48164	.	G_contig000022	81128	81134
UN	48165	.	G_contig000022	81136	81140
UN	48166	.	G_contig000022	81143	81144
UN	48167	.	G_contig000022	81146	81147
UN	48168	.	G_contig000022	81149	81153
UN	48169	.	G_contig000022	81161	81161
UN	48170	.	G_contig000022	81164	81171
UN	48171	.	G_contig000022	81173	81173
UN	48172	.	G_contig000022	81176	81177
UN	48173	.	G_contig000022	81179	81180
UN	48174	.	G_contig000022	81182	81182
UN	48175	.	G_contig000022	81184	81185
UN	48176	.	G_contig000022	81187	81191
UN	48177	.	G_contig000022	81240	81243
UN	48178	.	G_contig000022	81245	81312
UN	48179	.	G_contig000022	81314	81317
UN	48180	.	G_contig000022	81320	81321
UN	48181	.	G_contig000022	81410	81480
UN	48182	.	G_contig000022	81482	81483
UN	48183	.	G_contig000022	81486	81486
UN	48184	.	G_contig000022	81488	81489
UN	48185	.	G_contig000022	81491	81495
UN	48186	.	G_contig000022	81497	81498
UN	48187	.	G_contig000022	81501	81501
UN	48188	.	G_contig000022	81529	81532
UN	48189	.	G_contig000022	81534	81534
UN	48190	.	G_contig000022	81575	81575
UN	48191	.	G_contig000022	81578	81578
UN	48192	.	G_contig000022	81584	81584
UN	48193	.	G_contig000022	81586	84972
UN	48194	.	G_contig000022	84976	84979
UN	48195	.	G_contig000022	84982	84982
UN	48196	.	G_contig000022	84985	84987
UN	48197	.	G_contig000022	85001	85007
UN	48198	.	G_contig000022	85009	85012
UN	48199	.	G_contig000022	85014	85149
UN	48200	.	G_contig000022	85335	85350
UN	48201	.	G_contig000022	85352	85352
UN	48202	.	G_contig000022	85354	85356
UN	48203	.	G_contig000022	85442	85442
UN	48204	.	G_contig000022	85444	85444
UN	48205	.	G_contig000022	85447	85448
UN	48206	.	G_contig000022	85450	85450
UN	48207	.	G_contig000022	85453	85453
UN	48208	.	G_contig000022	85455	85456
UN	48209	.	G_contig000022	85461	85463
UN	48210	.	G_contig000022	85531	85531
UN	48211	.	G_contig000022	85550	85559
UN	48212	.	G_contig000022	85561	85561
UN	48213	.	G_contig000022	85564	85564
UN	48214	.	G_contig000022	85570	85570
UN	48215	.	G_contig000022	85572	85572
UN	48216	.	G_contig000022	85591	85594
UN	48217	.	G_contig000022	85596	85596
UN	48218	.	G_contig000022	85599	85600
UN	48219	.	G_contig000022	85603	85604
UN	48220	.	G_contig000022	85606	85606
UN	48221	.	G_contig000022	85668	85895
UN	48222	.	G_contig000022	85897	85897
UN	48223	.	G_contig000022	85899	85899
UN	48224	.	G_contig000022	85901	85902
UN	48225	.	G_contig000022	86037	86048
UN	48226	.	G_contig000022	86102	86148
UN	48227	.	G_contig000022	86151	86153
UN	48228	.	G_contig000022	86174	86175
UN	48229	.	G_contig000022	86191	86191
UN	48230	.	G_contig000022	86193	86193
UN	48231	.	G_contig000022	86197	86197
UN	48232	.	G_contig000022	86202	86202
UN	48233	.	G_contig000022	86204	86206
UN	48234	.	G_contig000022	86208	86289
UN	48235	.	G_contig000022	86292	86292
UN	48236	.	G_contig000022	86294	86295
UN	48237	.	G_contig000022	86297	86299
UN	48238	.	G_contig000022	86301	86301
UN	48239	.	G_contig000022	86304	86308
UN	48240	.	G_contig000022	86472	86563
UN	48241	.	G_contig000022	86566	86569
UN	48242	.	G_contig000022	86571	86571
UN	48243	.	G_contig000022	86574	86575
UN	48244	.	G_contig000022	86577	86587
UN	48245	.	G_contig000022	86591	86591
UN	48246	.	G_contig000022	86593	86593
UN	48247	.	G_contig000022	86652	86732
UN	48248	.	G_contig000022	86829	86829
UN	48249	.	G_contig000022	86831	86832
UN	48250	.	G_contig000022	87041	87041
UN	48251	.	G_contig000022	87044	87045
UN	48252	.	G_contig000022	87050	87050
UN	48253	.	G_contig000022	87052	87064
UN	48254	.	G_contig000022	87068	87068
UN	48255	.	G_contig000022	87070	87072
UN	48256	.	G_contig000022	87074	87074
UN	48257	.	G_contig000022	87076	87078
UN	48258	.	G_contig000022	87080	87081
UN	48259	.	G_contig000022	87104	87104
UN	48260	.	G_contig000022	87115	87270
UN	48261	.	G_contig000022	87534	87556
UN	48262	.	G_contig000022	87558	87561
UN	48263	.	G_contig000022	87563	87564
UN	48264	.	G_contig000022	87566	87567
UN	48265	.	G_contig000022	87569	87576
UN	48266	.	G_contig000022	87652	87653
UN	48267	.	G_contig000022	87655	87657
UN	48268	.	G_contig000022	87686	87687
UN	48269	.	G_contig000022	87689	87690
UN	48270	.	G_contig000022	87720	87720
UN	48271	.	G_contig000022	87722	87723
UN	48272	.	G_contig000022	87725	87738
UN	48273	.	G_contig000022	87863	87864
UN	48274	.	G_contig000022	87866	87870
UN	48275	.	G_contig000022	87873	87873
UN	48276	.	G_contig000022	87885	87885
UN	48277	.	G_contig000022	87887	87887
UN	48278	.	G_contig000022	87890	87891
UN	48279	.	G_contig000022	87894	87897
UN	48280	.	G_contig000022	87900	87900
UN	48281	.	G_contig000022	87908	87909
UN	48282	.	G_contig000022	87911	87913
UN	48283	.	G_contig000022	87915	87918
UN	48284	.	G_contig000022	87920	87920
UN	48285	.	G_contig000022	87973	88006
UN	48286	.	G_contig000022	88227	88249
UN	48287	.	G_contig000022	88307	88345
UN	48288	.	G_contig000022	88399	88404
UN	48289	.	G_contig000022	88559	88560
UN	48290	.	G_contig000022	88562	88562
UN	48291	.	G_contig000022	88810	88810
UN	48292	.	G_contig000022	88812	88924
UN	48293	.	G_contig000022	88926	88927
UN	48294	.	G_contig000022	88929	88932
UN	48295	.	G_contig000022	88936	88936
UN	48296	.	G_contig000022	89016	89241
UN	48297	.	G_contig000022	89316	89316
UN	48298	.	G_contig000022	89324	89324
UN	48299	.	G_contig000022	89343	89343
UN	48300	.	G_contig000022	89425	89648
UN	48301	.	G_contig000022	89686	89689
UN	48302	.	G_contig000022	89692	89693
UN	48303	.	G_contig000022	89696	89696
UN	48304	.	G_contig000022	89702	89718
UN	48305	.	G_contig000022	89720	89780
UN	48306	.	G_contig000022	89827	89827
UN	48307	.	G_contig000022	89830	89830
UN	48308	.	G_contig000022	89832	89832
UN	48309	.	G_contig000022	89836	89836
UN	48310	.	G_contig000022	90266	90266
UN	48311	.	G_contig000022	90270	90291
UN	48312	.	G_contig000022	90293	90295
UN	48313	.	G_contig000022	90426	90520
UN	48314	.	G_contig000022	90526	90530
UN	48315	.	G_contig000022	90534	90535
UN	48316	.	G_contig000022	90544	90544
UN	48317	.	G_contig000022	90931	91172
UN	48318	.	G_contig000022	91242	91267
UN	48319	.	G_contig000022	91353	91353
UN	48320	.	G_contig000022	91357	91430
UN	48321	.	G_contig000022	91432	91432
UN	48322	.	G_contig000022	91435	91435
UN	48323	.	G_contig000022	91446	91446
UN	48324	.	G_contig000022	91448	91465
UN	48325	.	G_contig000022	91467	91469
UN	48326	.	G_contig000022	91576	91694
UN	48327	.	G_contig000022	91798	91823
UN	48328	.	G_contig000022	91840	91840
UN	48329	.	G_contig000022	91842	91842
UN	48330	.	G_contig000022	91846	91846
UN	48331	.	G_contig000022	91848	91850
UN	48332	.	G_contig000022	91852	91852
UN	48333	.	G_contig000022	91855	91855
UN	48334	.	G_contig000022	91861	91861
UN	48335	.	G_contig000022	91863	91950
UN	48336	.	G_contig000022	91954	91954
UN	48337	.	G_contig000022	91956	91958
UN	48338	.	G_contig000022	91960	91960
UN	48339	.	G_contig000022	91962	91963
UN	48340	.	G_contig000022	91966	91966
UN	48341	.	G_contig000022	91968	91968
UN	48342	.	G_contig000022	91972	91972
UN	48343	.	G_contig000022	91976	91977
UN	48344	.	G_contig000022	91979	91980
UN	48345	.	G_contig000022	91983	91984
UN	48346	.	G_contig000022	91987	91987
UN	48347	.	G_contig000022	91989	91993
UN	48348	.	G_contig000022	91996	91996
UN	48349	.	G_contig000022	91999	92023
UN	48350	.	G_contig000022	92026	92027
UN	48351	.	G_contig000022	92031	92033
UN	48352	.	G_contig000022	92082	92083
UN	48353	.	G_contig000022	92089	92393
UN	48354	.	G_contig000022	92395	92440
UN	48355	.	G_contig000022	92447	92449
UN	48356	.	G_contig000022	92525	92531
UN	48357	.	G_contig000022	92533	92533
UN	48358	.	G_contig000022	92535	92557
UN	48359	.	G_contig000022	92559	92559
UN	48360	.	G_contig000022	92562	92562
UN	48361	.	G_contig000022	92679	92688
UN	48362	.	G_contig000022	92888	92892
UN	48363	.	G_contig000022	92947	92947
UN	48364	.	G_contig000022	92954	92954
UN	48365	.	G_contig000022	93044	93078
UN	48366	.	G_contig000022	93080	93081
UN	48367	.	G_contig000022	93139	93141
UN	48368	.	G_contig000022	93143	93150
UN	48369	.	G_contig000022	93152	93153
UN	48370	.	G_contig000022	93155	93158
UN	48371	.	G_contig000022	93160	93171
UN	48372	.	G_contig000022	93232	93233
UN	48373	.	G_contig000022	93235	93236
UN	48374	.	G_contig000022	93491	93519
UN	48375	.	G_contig000022	93833	93839
UN	48376	.	G_contig000022	93841	93842
UN	48377	.	G_contig000022	93845	93846
UN	48378	.	G_contig000022	93848	93849
UN	48379	.	G_contig000022	93851	93851
UN	48380	.	G_contig000022	94135	94137
UN	48381	.	G_contig000022	94139	94311
UN	48382	.	G_contig000022	94314	94314
UN	48383	.	G_contig000022	94318	94319
UN	48384	.	G_contig000022	94322	94323
UN	48385	.	G_contig000022	94325	94325
UN	48386	.	G_contig000022	94330	94330
UN	48387	.	G_contig000022	94333	94333
UN	48388	.	G_contig000022	94335	94335
UN	48389	.	G_contig000022	94338	94338
UN	48390	.	G_contig000022	94340	94341
UN	48391	.	G_contig000022	94344	94346
UN	48392	.	G_contig000022	94348	94348
UN	48393	.	G_contig000022	94554	94554
UN	48394	.	G_contig000022	94916	94921
UN	48395	.	G_contig000022	95058	95059
UN	48396	.	G_contig000022	95061	95061
UN	48397	.	G_contig000022	95063	95068
UN	48398	.	G_contig000022	95071	95074
UN	48399	.	G_contig000022	95081	95081
UN	48400	.	G_contig000022	95095	95098
UN	48401	.	G_contig000022	95102	95102
UN	48402	.	G_contig000022	95106	95106
UN	48403	.	G_contig000022	95117	95119
UN	48404	.	G_contig000022	95121	95139
UN	48405	.	G_contig000022	95144	95145
UN	48406	.	G_contig000022	95148	95152
UN	48407	.	G_contig000022	95154	95155
UN	48408	.	G_contig000022	95157	95158
UN	48409	.	G_contig000022	95160	95161
UN	48410	.	G_contig000022	95164	95179
UN	48411	.	G_contig000022	95189	95191
UN	48412	.	G_contig000022	95196	95196
UN	48413	.	G_contig000022	95198	95200
UN	48414	.	G_contig000022	95237	95257
UN	48415	.	G_contig000022	95259	95301
UN	48416	.	G_contig000022	95303	95308
UN	48417	.	G_contig000022	95310	95311
UN	48418	.	G_contig000022	95313	95313
UN	48419	.	G_contig000022	95315	95332
UN	48420	.	G_contig000022	95334	95343
UN	48421	.	G_contig000022	95345	95404
UN	48422	.	G_contig000022	95460	95460
UN	48423	.	G_contig000022	95466	95466
UN	48424	.	G_contig000022	95469	95469
UN	48425	.	G_contig000022	95472	95472
UN	48426	.	G_contig000022	95478	95479
UN	48427	.	G_contig000022	95482	95487
UN	48428	.	G_contig000022	95490	95494
UN	48429	.	G_contig000022	95496	95498
UN	48430	.	G_contig000022	95501	95501
UN	48431	.	G_contig000022	95509	95509
UN	48432	.	G_contig000022	95520	95521
UN	48433	.	G_contig000022	95523	95524
UN	48434	.	G_contig000022	95526	95526
UN	48435	.	G_contig000022	95528	95528
UN	48436	.	G_contig000022	95622	95625
UN	48437	.	G_contig000022	95628	95628
UN	48438	.	G_contig000022	95631	95631
UN	48439	.	G_contig000022	95633	95635
UN	48440	.	G_contig000022	95638	95638
UN	48441	.	G_contig000022	95640	95641
UN	48442	.	G_contig000022	95842	95845
UN	48443	.	G_contig000022	95848	95848
UN	48444	.	G_contig000022	95850	95850
UN	48445	.	G_contig000022	95852	95860
